"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"1304","충청북도 제천시 신월동","집합","1***","바이오밸리로","자연녹지","판매","25m이상","43.80"," ","9,000","","-","-","202304","14","","2005","-","직거래","-"
"1305","충청북도 청주시 흥덕구 오송읍 만수리","집합","5**","오송생명로","일반상업","제2종근린생활","25m이상","55.66"," ","12,500","2","-","-","202304","14","","2016","-","중개거래","충북 청주시 흥덕구"
"1306","충청북도 청주시 흥덕구 오송읍 만수리","집합","5**","오송생명로","일반상업","제2종근린생활","25m이상","75.24"," ","16,500","2","-","-","202304","14","","2016","-","중개거래","충북 청주시 흥덕구"
"1307","충청북도 청주시 흥덕구 오송읍 만수리","집합","5**","오송생명로","일반상업","제2종근린생활","25m이상","118.68"," ","21,500","2","-","-","202304","14","","2016","-","중개거래","충북 청주시 흥덕구"
"1308","충청북도 청주시 흥덕구 오송읍 만수리","집합","5**","오송생명로","일반상업","제2종근린생활","25m이상","73.66"," ","16,500","2","-","-","202304","14","","2016","-","중개거래","충북 청주시 흥덕구"
"1309","충청북도 충주시 앙성면 돈산리","집합","1**","산전장수1길","계획관리","숙박","8m미만","47.52"," ","1,347","60","-","-","202304","14","지분","1997","-","직거래","-"
"1310","충청북도 청주시 흥덕구 문암동","집합","2**","송화로","제2종일반주거","제2종근린생활","25m이상","43.22"," ","44,550","1","-","-","202304","13","","2022","20230427","중개거래","충북 청주흥덕구"
"1311","충청북도 증평군 증평읍 미암리","일반","3**","미암로","자연녹지","기타","8m미만","2021.05","9002.00","480,741","","-","-","202304","13","","2011","-","중개거래","충북 청주서원구"
"1312","충청북도 청주시 상당구 용암동","집합","3***","중고개로141번길","일반상업","제1종근린생활","25m미만","109.86"," ","40,322","4","-","-","202304","13","","2021","-","직거래","-"
"1313","충청북도 청주시 흥덕구 문암동","집합","2**","송화로","제2종일반주거","제2종근린생활","25m이상","41.43"," ","38,500","1","-","-","202304","13","","2022","20230427","중개거래","충북 청주흥덕구"
"1314","충청북도 제천시 송학면 도화리","일반","7**","도화로5길","계획관리","제2종근린생활","8m미만","446.27","845.00","29,000","","-","-","202304","13","","1994","-","중개거래","경기 남양주시"
"1315","충청북도 청주시 흥덕구 복대동","일반","2***","성봉로237번길","제1종일반주거","제1종근린생활","25m미만","2938.69","920.60","205,000","","-","-","202304","12","","1994","-","중개거래","충북 청주상당구 충북 청주흥덕구"
"1316","충청북도 제천시 백운면 평동리","집합","7**","","계획관리","숙박","12m미만","62.07"," ","5,340","6","-","-","202304","12","지분","2021","-","직거래","-"
"1317","충청북도 청주시 상당구 용암동","일반","2***","용암북로138번길","근린상업","제2종근린생활","25m미만","1509.26","353.90","107,000","","-","-","202304","12","","2003","-","중개거래","충북 청주상당구"
"1318","충청북도 제천시 백운면 평동리","집합","7**","","계획관리","숙박","12m미만","62.07"," ","4,988","6","-","-","202304","12","지분","2021","-","직거래","-"
"1319","충청북도 청주시 흥덕구 문암동","집합","2**","송화로","제2종일반주거","제2종근린생활","25m이상","41.43"," ","38,500","1","-","-","202304","11","","2022","-","중개거래","충북 청주흥덕구"
"1320","충청북도 청주시 흥덕구 문암동","집합","2**","송화로","제2종일반주거","제2종근린생활","25m이상","43.22"," ","44,500","1","-","-","202304","11","","2022","-","중개거래","충북 청주흥덕구"
"1321","충청북도 청주시 흥덕구 송절동","집합","7**","송화로150번길","일반상업","제1종근린생활","25m미만","61.64"," ","13,121","5","-","-","202304","10","","2018","-","중개거래","충북 청주흥덕구"
"1322","충청북도 청주시 상당구 용암동","집합","3***","중고개로141번길","일반상업","제1종근린생활","25m미만","73.84"," ","29,711","4","-","-","202304","10","","2021","-","직거래","-"
"1323","충청북도 제천시 백운면 원월리","일반","6**","방학벌말로3길","계획관리","제1종근린생활","8m미만","132.08","302.40","6,273","","-","-","202304","10","","2001","-","직거래","-"
"1324","충청북도 청주시 흥덕구 복대동","일반","1**","대신로38번길","제2종일반주거","제2종근린생활","12m미만","29.70","57.00","10,000","","-","-","202304","08","","1997","-","중개거래","충북 청주흥덕구"
"1325","충청북도 충주시 안림동","일반","1**","안림로","자연녹지","제2종근린생활","25m이상","290.72","268.00","50,000","","-","-","202304","08","","2003","-","중개거래","충북 충주시"
"1326","충청북도 충주시 앙성면 돈산리","집합","1**","산전장수1길","계획관리","숙박","8m미만","47.52"," ","1,347","60","-","-","202304","07","지분","1997","-","직거래","-"
"1327","충청북도 진천군 진천읍 벽암리","일반","1**","","제2종일반주거","판매","8m미만","2493.72","764.00","30,000","","-","-","202304","07","지분","2002","-","직거래","-"
"1328","충청북도 충주시 앙성면 돈산리","집합","1**","산전장수1길","계획관리","숙박","8m미만","47.52"," ","1,347","60","-","-","202304","07","지분","1997","-","직거래","-"
"1329","충청북도 음성군 맹동면 동성리","집합","4**","원중로","제2종일반주거","제1종근린생활","25m이상","46.00"," ","47,000","","-","-","202304","07","","2015","-","중개거래","서울 종로구"
"1330","충청북도 음성군 맹동면 동성리","집합","4**","원중로","제2종일반주거","제1종근린생활","25m이상","46.00"," ","47,000","","-","-","202304","07","","2015","20230418","중개거래","서울 종로구"
"1331","충청북도 진천군 진천읍 읍내리","집합","1**","중앙동5길","제2종일반주거","제2종근린생활","8m미만","148.43"," ","5,500","","-","-","202304","06","","1991","-","직거래","-"
"1332","충청북도 청주시 서원구 현도면 우록리","일반","4**","우록길","계획관리","제2종근린생활","12m미만","373.54","839.00","52,000","","-","-","202304","06","","2006","-","중개거래","대전 대덕구 충북 청주서원구"
"1333","충청북도 음성군 음성읍 읍내리","일반","2**","시장로","일반상업","숙박","12m미만","1421.98","118.00","55,053","","-","-","202304","06","지분","1995","-","직거래","-"
"1334","충청북도 청주시 서원구 수곡동","일반","8*","청남로2109번길","제1종일반주거","제1종근린생활","12m미만","340.85","174.90","23,000","","-","-","202304","06","","1989","-","직거래","-"
"1335","충청북도 청주시 서원구 산남동","일반","1***","산미로","제1종일반주거","제2종근린생활","25m미만","1101.77","395.40","175,000","","-","-","202304","06","","2007","-","중개거래","충북 청주상당구"
"1336","충청북도 충주시 칠금동","일반","3**","능바우길","제1종일반주거","제2종근린생활","25m이상","740.04","788.00","150,000","","-","-","202304","06","","2000","-","직거래","-"
"1337","충청북도 충주시 연수동","집합","1***","연수동산로","제3종일반주거","제1종근린생활","25m이상","42.75"," ","26,900","1","-","-","202304","05","","2007","-","중개거래","충북 충주시"
"1338","충청북도 청주시 청원구 오창읍 성산리","일반","4*","두릉유리로","계획관리","제2종근린생활","-","425.60","1068.00","83,000","","-","-","202304","05","","2014","-","중개거래","충북 청주청원구"
"1339","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","40.80"," ","1,350","2","-","-","202304","05","지분","2004","-","직거래","-"
"1340","충청북도 청주시 서원구 분평동","집합","1***","1순환로1107번길","준주거","제1종근린생활","25m미만","179.79"," ","28,500","3","-","-","202304","05","","2002","-","중개거래","충북 청주상당구"
"1341","충청북도 충주시 연수동","집합","1***","연수동산로","제3종일반주거","제1종근린생활","25m이상","42.75"," ","26,900","1","-","-","202304","05","","2007","20230616","중개거래","충북 충주시"
"1342","충청북도 청주시 서원구 개신동","집합","4**","","제2종일반주거","제1종근린생활","8m미만","78.29"," ","7,500","1","-","-","202304","04","","1993","-","중개거래","충북 청주상당구"
"1343","충청북도 옥천군 청성면 고당리","일반","3**","고당로1길","자연환경보전","제1종근린생활","8m미만","54.00","380.00","3,800","","-","-","202304","03","","2019","-","직거래","-"
"1344","충청북도 청주시 흥덕구 봉명동","일반","1***","1순환로548번길","제1종일반주거","제1종근린생활","12m미만","345.63","211.60","32,000","","-","-","202304","03","","1989","-","직거래","-"
"1345","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","40.80"," ","600","6","-","-","202304","03","지분","2004","-","직거래","-"
"1346","충청북도 영동군 심천면 길현리","일반","1**","후곡1길","계획관리","제2종근린생활","8m미만","156.05","627.00","5,000","","-","-","202304","03","","","-","직거래","-"
"1347","충청북도 청주시 청원구 사천동","집합","4*","2순환로","자연녹지","판매","25m이상","29.64"," ","7,800","1","-","-","202304","03","","2002","-","직거래","-"
"1348","충청북도 청주시 상당구 남문로2가","일반","*","상당로","일반상업","제2종근린생활","25m이상","870.81","53.18","18,972","","-","-","202304","03","지분","1971","-","직거래","-"
"1349","충청북도 청주시 청원구 사천동","집합","4*","2순환로","자연녹지","판매","25m이상","26.13"," ","5,200","2","-","-","202304","03","","2002","-","직거래","-"
"1350","충청북도 영동군 영동읍 동정리","일반","8*","동정로","제2종일반주거","제2종근린생활","-","146.80","199.00","24,000","","-","-","202304","03","","2022","-","직거래","-"
"1351","충청북도 청주시 흥덕구 복대동","일반","2***","짐대로72번길","일반상업","숙박","25m미만","1274.14","330.60","250,000","","-","-","202304","02","","2000","-","중개거래","충북 청주흥덕구"
"1352","충청북도 청주시 서원구 현도면 우록리","일반","4**","우록길","보전관리","제1종근린생활","8m미만","196.32","1023.40","42,750","","-","-","202304","02","","2018","-","중개거래","대전 대덕구"
"1353","충청북도 청주시 상당구 용담동","집합","3**","산성로","근린상업","기타","25m미만","249.92"," ","22,500","5","-","-","202304","01","","2007","-","중개거래","대전 서구"
"1354","충청북도 청주시 서원구 사창동","집합","2**","1순환로","제3종일반주거","제1종근린생활","25m이상","43.68"," ","13,200","1","-","-","202304","01","","2008","-","중개거래","충북 청주상당구 충북 청주서원구"
"1355","충청북도 제천시 청전동","일반","5**","고암로","제1종일반주거","제1종근린생활","12m미만","210.00","179.20","21,500","","-","-","202304","01","","1994","-","직거래","-"
"1356","충청북도 청주시 청원구 오창읍 양청리","집합","8**","중심상업로","중심상업","판매","25m이상","149.04"," ","14,500","2","-","-","202304","01","","2005","-","중개거래","충북 청주청원구"
"1357","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","40.80"," ","1,180","2","-","-","202303","31","지분","2004","-","직거래","-"
"1358","충청북도 충주시 신니면 화석리","일반","3**","덕고개로","계획관리","제2종근린생활","8m미만","297.00","2007.00","57,147","","-","-","202303","31","","2020","-","직거래","-"
"1359","충청북도 제천시 강제동","집합","6**","고명로","준공업","제1종근린생활","8m미만","106.20"," ","39,000","","-","-","202303","31","","2018","-","중개거래","충북 제천시"
